2.530653762817382812e+01,1.677358055114746094e+01,2.525733184814453125e+01,1.348899078369140625e+01,2.897105693817138672e+00,1.919034957885742188e+00,1.137347793579101562e+02,5.536302566528320312e+01,3.510936355590820312e+01,1.320318450927734375e+02,4.776716232299804688e+01,7.205448913574218750e+01,1.353998260498046875e+02,4.563508224487304688e+01,8.106080627441406250e+01,2.000000000000000000e+00
2.864419555664062500e+01,9.247884750366210938e+00,1.862399291992187500e+01,1.820606422424316406e+01,4.075909137725830078e+00,2.902116537094116211e+00,5.480646133422851562e+01,1.227486648559570312e+02,3.475021362304687500e+01,5.990478897094726562e+01,1.218126373291015625e+02,6.292586135864257812e+01,2.996455955505371094e+01,1.516477203369140625e+02,3.346403121948242188e+01,2.000000000000000000e+00
4.550511932373046875e+01,6.899382591247558594e+00,3.144690513610839844e+01,2.208282470703125000e+01,5.156119823455810547e+00,3.692783117294311523e+00,8.636827850341796875e+01,1.009317321777343750e+02,8.563637542724609375e+01,8.669566345214843750e+01,1.009756698608398438e+02,8.064403533935546875e+01,6.076873016357421875e+01,1.219369049072265625e+02,4.926023483276367188e+01,2.000000000000000000e+00
2.905150985717773438e+01,1.861702537536621094e+01,1.838826560974121094e+01,1.960443687438964844e+01,2.804825067520141602e+00,1.987886548042297363e+00,1.022041015625000000e+02,6.755869293212890625e+01,1.697481536865234375e+01,1.288071136474609375e+02,4.936459732055664062e+01,6.629943847656250000e+01,1.362372589111328125e+02,3.783790588378906250e+01,5.305485534667968750e+01,2.000000000000000000e+00
2.520973777770996094e+01,2.774019241333007812e+01,2.138731956481933594e+01,1.894018554687500000e+01,4.537295103073120117e-01,1.784281015396118164e+00,8.922189331054687500e+01,7.492035675048828125e+01,9.537551879882812500e+00,1.126131057739257812e+02,6.170755386352539062e+01,2.793846130371093750e+01,1.165100173950195312e+02,5.740272140502929688e+01,2.792234611511230469e+01,2.000000000000000000e+00
1.892501449584960938e+01,2.522563552856445312e+01,3.636109161376953125e+01,2.289805984497070312e+01,1.031185340881347656e+01,6.837075233459472656e+00,9.135363769531250000e+01,8.473210144042968750e+01,6.852149963378906250e+01,8.619541931152343750e+01,9.889867401123046875e+01,7.339437103271484375e+01,6.153305816650390625e+01,1.091447219848632812e+02,6.127180862426757812e+01,2.000000000000000000e+00
1.706368255615234375e+01,2.608722686767578125e+00,4.645258426666259766e+00,3.936280059814453125e+01,8.350569725036621094e+00,3.833378553390502930e+00,8.232005310058593750e+01,9.726981353759765625e+01,5.568553924560546875e+01,6.750713348388671875e+01,1.062259674072265625e+02,5.358225250244140625e+01,3.313979339599609375e+01,1.197191162109375000e+02,3.460756683349609375e+01,2.000000000000000000e+00
1.250315189361572266e+01,9.993359446525573730e-01,1.353791332244873047e+01,4.304410934448242188e+01,1.124843215942382812e+01,1.577687859535217285e+00,3.591106414794921875e+01,1.223436508178710938e+02,1.813794708251953125e+01,5.112236785888671875e+01,1.111859283447265625e+02,2.100292778015136719e+01,8.023193359375000000e+01,9.096214294433593750e+01,1.260808849334716797e+01,2.000000000000000000e+00
1.631428337097167969e+01,5.558176994323730469e+00,1.254878425598144531e+01,5.354636764526367188e+01,9.745376586914062500e+00,1.201928138732910156e+00,7.766910552978515625e+01,1.116386947631835938e+02,3.683441925048828125e+01,6.189918899536132812e+01,1.086209335327148438e+02,3.333424377441406250e+01,2.142217636108398438e+01,1.337824859619140625e+02,1.651255416870117188e+01,2.000000000000000000e+00
1.909617996215820312e+01,4.907584190368652344e+00,1.833111000061035156e+01,5.238576507568359375e+01,7.727923870086669922e+00,3.254981994628906250e+00,8.674628448486328125e+01,9.660208892822265625e+01,5.496358108520507812e+01,6.599559020996093750e+01,1.035526657104492188e+02,4.812940597534179688e+01,2.296749687194824219e+01,1.233830032348632812e+02,2.782812118530273438e+01,2.000000000000000000e+00
4.665095520019531250e+01,1.012105751037597656e+01,3.007160186767578125e+01,2.182846832275390625e+01,6.142459869384765625e+00,8.153804779052734375e+00,8.958092498779296875e+01,9.586145019531250000e+01,1.056416244506835938e+02,8.974350738525390625e+01,9.645335388183593750e+01,9.661951446533203125e+01,7.317924499511718750e+01,1.101393432617187500e+02,5.161590194702148438e+01,2.000000000000000000e+00
3.973439025878906250e+01,5.198961257934570312e+00,2.584536743164062500e+01,8.547981262207031250e+00,1.176805853843688965e+00,2.949474573135375977e+00,4.093482971191406250e+01,1.270680313110351562e+02,1.078324794769287109e+01,3.737545013427734375e+01,1.368770904541015625e+02,1.218252372741699219e+01,1.403213310241699219e+01,1.403606891632080078e+01,1.019794654846191406e+01,7.000000000000000000e+00
4.431891250610351562e+01,4.774700164794921875e+00,3.006251144409179688e+01,2.249292945861816406e+01,4.585386753082275391e+00,2.179614543914794922e+00,4.558576583862304688e+01,1.269123382568359375e+02,1.163150215148925781e+01,4.876842880249023438e+01,1.278067932128906250e+02,1.473224449157714844e+01,1.166064643859863281e+01,1.389106941223144531e+01,8.631769180297851562e+00,7.000000000000000000e+00
4.304912567138671875e+01,9.211144447326660156e+00,3.224663543701171875e+01,2.016653251647949219e+01,3.825906991958618164e+00,2.207156896591186523e+00,3.980048370361328125e+01,1.323728332519531250e+02,1.202013683319091797e+01,3.519515991210937500e+01,1.413634643554687500e+02,1.374078941345214844e+01,1.190557479858398438e+01,1.255781269073486328e+01,8.930606842041015625e+00,7.000000000000000000e+00
3.543166732788085938e+01,2.421197652816772461e+00,7.612522602081298828e+00,1.729188728332519531e+01,3.566174268722534180e+00,3.028746366500854492e+00,1.313064575195312500e+02,3.911265945434570312e+01,8.658856391906738281e+00,1.281233062744140625e+02,4.816629791259765625e+01,1.355877590179443359e+01,2.576334381103515625e+01,2.886598396301269531e+01,1.459931182861328125e+01,7.000000000000000000e+00
3.794616317749023438e+01,5.245187759399414062e+00,3.833297252655029297e+00,1.407941818237304688e+01,9.889008522033691406e+00,5.771878242492675781e+00,1.503999328613281250e+02,8.325794219970703125e+00,1.186377487182617188e+02,1.459217376708984375e+02,3.232070159912109375e+01,3.691601562500000000e+01,8.786183929443359375e+01,8.376105499267578125e+01,2.910516929626464844e+01,7.000000000000000000e+00
3.966030883789062500e+01,6.046199321746826172e+00,2.806935119628906250e+01,2.101759338378906250e+01,5.463047027587890625e+00,2.548130989074707031e+00,8.567043304443359375e+01,9.508892059326171875e+01,2.937021827697753906e+01,8.466281127929687500e+01,9.737944030761718750e+01,2.153058624267578125e+01,1.312860965728759766e+01,2.023927307128906250e+01,8.130449295043945312e+00,7.000000000000000000e+00
4.711845779418945312e+01,6.165503025054931641e+00,2.082791328430175781e+01,1.900899505615234375e+01,3.883155345916748047e+00,2.473226785659790039e+00,7.002151489257812500e+01,1.070917434692382812e+02,1.629855155944824219e+01,7.034613800048828125e+01,1.091145477294921875e+02,2.037064743041992188e+01,1.458050918579101562e+01,1.831145095825195312e+01,9.837117195129394531e+00,7.000000000000000000e+00
3.760683441162109375e+01,6.513979911804199219e+00,5.330077171325683594e+00,1.363347339630126953e+01,3.253752946853637695e+00,1.935373306274414062e+00,5.864366912841796875e+01,1.175848312377929688e+02,1.968322563171386719e+01,6.201110839843750000e+01,1.205017242431640625e+02,2.087296295166015625e+01,1.288881301879882812e+01,1.221764278411865234e+01,8.200036048889160156e+00,7.000000000000000000e+00
4.090809249877929688e+01,6.699378490447998047e+00,8.767486572265625000e+00,1.288166427612304688e+01,2.330430030822753906e+00,1.960266709327697754e+00,5.212546157836914062e+01,1.208134155273437500e+02,1.628866004943847656e+01,5.241706085205078125e+01,1.293279571533203125e+02,1.763322257995605469e+01,1.368859195709228516e+01,1.543538951873779297e+01,7.648610591888427734e+00,7.000000000000000000e+00
3.984472274780273438e+01,1.067365455627441406e+01,1.301033973693847656e+01,1.568361854553222656e+01,4.484432220458984375e+00,2.030045032501220703e+00,5.564524459838867188e+01,1.143315429687500000e+02,1.222252082824707031e+01,5.300985717773437500e+01,1.246330642700195312e+02,1.463293266296386719e+01,1.086204338073730469e+01,1.416559600830078125e+01,8.734937667846679688e+00,7.000000000000000000e+00
1.123602867126464844e+01,2.082900047302246094e+00,2.043329238891601562e+01,1.216061782836914062e+01,8.155921101570129395e-01,7.616340517997741699e-01,2.385280799865722656e+01,1.608016967773437500e+02,1.070135021209716797e+01,1.930427742004394531e+01,1.604177551269531250e+02,1.136588859558105469e+01,9.031763076782226562e+00,1.968239974975585938e+01,4.563359737396240234e+00,7.000000000000000000e+00
1.555575084686279297e+01,3.008133411407470703e+00,1.563184738159179688e+01,1.612360954284667969e+01,4.497937202453613281e+00,1.270561218261718750e+00,2.149796676635742188e+01,1.522582244873046875e+02,5.587830543518066406e+00,3.224615859985351562e+01,1.464640655517578125e+02,7.428760051727294922e+00,7.691805839538574219e+00,7.728624820709228516e+00,2.362833976745605469e+00,7.000000000000000000e+00
3.934997177124023438e+01,1.103661155700683594e+01,4.072891235351562500e+00,1.538701725006103516e+01,5.945153713226318359e+00,2.680706262588500977e+00,5.072775650024414062e+01,1.189791412353515625e+02,1.085116863250732422e+01,4.652033233642578125e+01,1.292474517822265625e+02,1.371073818206787109e+01,1.037875747680664062e+01,1.287499046325683594e+01,8.125141143798828125e+00,7.000000000000000000e+00
3.536036682128906250e+01,6.022367477416992188e+00,1.886421394348144531e+01,1.550439548492431641e+01,5.014809131622314453e+00,2.005411148071289062e+00,4.932126617431640625e+01,1.185999298095703125e+02,1.071711730957031250e+01,4.425292587280273438e+01,1.298959960937500000e+02,1.377888870239257812e+01,9.421298980712890625e+00,1.486197948455810547e+01,8.239011764526367188e+00,7.000000000000000000e+00
4.891764831542968750e+01,6.850165843963623047e+00,2.218455505371093750e+01,9.988162040710449219e+00,4.079726219177246094e+00,3.184925794601440430e+00,6.591369628906250000e+01,9.706579589843750000e+01,1.323633766174316406e+01,6.288110733032226562e+01,1.096205368041992188e+02,1.530767536163330078e+01,1.247699737548828125e+01,1.734312248229980469e+01,8.526814460754394531e+00,7.000000000000000000e+00
4.292684173583984375e+01,3.960129165649414062e+01,4.089243316650390625e+01,1.758154678344726562e+01,4.298946857452392578e+00,9.307932257652282715e-01,3.541073608398437500e+01,1.314933013916015625e+02,9.560378074645996094e+00,3.172750663757324219e+01,1.436630401611328125e+02,1.273721504211425781e+01,9.994152069091796875e+00,1.248431015014648438e+01,8.683157920837402344e+00,8.000000000000000000e+00
3.950285720825195312e+01,3.975814819335937500e+01,4.516085052490234375e+01,8.379464149475097656e+00,1.300188064575195312e+00,1.333879590034484863e+00,3.744332504272460938e+01,1.316038513183593750e+02,9.320426940917968750e+00,3.803936004638671875e+01,1.379880371093750000e+02,1.327865409851074219e+01,1.436274719238281250e+01,1.276533985137939453e+01,1.026932525634765625e+01,8.000000000000000000e+00
4.203967285156250000e+01,4.001639938354492188e+01,4.711009979248046875e+01,8.070838928222656250e+00,6.289708614349365234e-01,9.648465514183044434e-01,3.406195449829101562e+01,1.343738098144531250e+02,8.138518333435058594e+00,3.426837921142578125e+01,1.408315582275390625e+02,1.150678825378417969e+01,1.324383735656738281e+01,1.135373497009277344e+01,9.818108558654785156e+00,8.000000000000000000e+00
3.706670761108398438e+01,3.833425903320312500e+01,4.109017181396484375e+01,1.328804683685302734e+01,4.343105792999267578e+00,8.668275177478790283e-02,3.104489517211914062e+01,1.406051025390625000e+02,1.017639827728271484e+01,2.869124412536621094e+01,1.499475250244140625e+02,1.232355403900146484e+01,1.331000804901123047e+01,1.200257873535156250e+01,9.236506462097167969e+00,8.000000000000000000e+00
4.030145645141601562e+01,4.064670562744140625e+01,3.867274475097656250e+01,1.327851867675781250e+01,2.829933881759643555e+00,6.265404224395751953e-01,3.297882080078125000e+01,1.381170349121093750e+02,9.926055908203125000e+00,2.622169113159179688e+01,1.524165802001953125e+02,1.138464450836181641e+01,9.960580825805664062e+00,1.200710296630859375e+01,7.434203624725341797e+00,8.000000000000000000e+00
4.829935455322265625e+01,4.855448913574218750e+01,2.835032081604003906e+01,1.810809707641601562e+01,4.769411087036132812e+00,2.275450706481933594e+00,3.506319808959960938e+01,1.326997528076171875e+02,1.453978443145751953e+01,3.364524459838867188e+01,1.412784881591796875e+02,1.839139366149902344e+01,1.371613502502441406e+01,1.258425807952880859e+01,1.082051181793212891e+01,8.000000000000000000e+00
4.677339935302734375e+01,5.487814331054687500e+01,2.700951385498046875e+01,1.949678993225097656e+01,2.915315628051757812e+00,8.503629565238952637e-01,3.388942337036132812e+01,1.354476470947265625e+02,1.227523708343505859e+01,3.163803482055664062e+01,1.461722412109375000e+02,1.339528656005859375e+01,1.146127605438232422e+01,1.371282577514648438e+01,8.434557914733886719e+00,8.000000000000000000e+00
4.574662399291992188e+01,3.045577812194824219e+01,8.616187286376953125e+01,1.460940837860107422e+01,3.345490396022796631e-01,4.459625720977783203e+00,1.757567214965820312e+01,1.579330291748046875e+02,1.016176128387451172e+01,1.241375160217285156e+01,1.650039978027343750e+02,8.499938964843750000e+00,1.442100906372070312e+01,3.390280961990356445e+00,9.070446014404296875e+00,8.000000000000000000e+00
2.940875625610351562e+01,5.086448192596435547e+00,3.938013553619384766e+00,1.454228401184082031e+01,2.927998304367065430e+00,5.498033523559570312e+00,4.400920867919921875e+01,1.221525268554687500e+02,2.629040908813476562e+01,3.842460250854492188e+01,1.283858947753906250e+02,2.816972541809082031e+01,1.051268196105957031e+01,1.051400661468505859e+01,6.303474426269531250e+01,8.000000000000000000e+00
1.836783027648925781e+01,1.864446640014648438e+01,2.576974678039550781e+01,1.390982151031494141e+01,4.319344520568847656e+00,2.756004095077514648e+00,7.168838024139404297e+00,1.677795715332031250e+02,6.602700710296630859e+00,7.654659748077392578e+00,1.582464904785156250e+02,1.215657806396484375e+01,7.190000057220458984e+00,1.139667415618896484e+01,8.902158737182617188e+00,8.000000000000000000e+00
5.004106140136718750e+01,3.291025161743164062e+01,2.423376560211181641e+00,1.975898361206054688e+01,1.874013423919677734e+00,2.497895240783691406e+00,6.252367782592773438e+01,1.164200668334960938e+02,4.348049926757812500e+01,5.224188232421875000e+01,1.280218353271484375e+02,3.230463409423828125e+01,1.913695716857910156e+01,1.804927825927734375e+01,1.673922348022460938e+01,8.000000000000000000e+00
3.649581146240234375e+01,2.321205520629882812e+01,4.287826538085937500e+01,1.092904853820800781e+01,2.480204105377197266e+00,2.089301824569702148e+00,3.311479187011718750e+01,1.375547637939453125e+02,1.437288570404052734e+01,3.561190032958984375e+01,1.437418975830078125e+02,1.362491989135742188e+01,7.212809085845947266e+00,1.315787029266357422e+01,5.260746479034423828e+00,8.000000000000000000e+00
4.568270874023437500e+01,3.784753036499023438e+01,2.763512802124023438e+01,1.589663982391357422e+01,2.834132432937622070e+00,2.953011989593505859e-01,3.096173858642578125e+01,1.392837219238281250e+02,1.004199028015136719e+01,2.663726425170898438e+01,1.507439117431640625e+02,1.056620502471923828e+01,1.062072277069091797e+01,1.180741024017333984e+01,7.144351005554199219e+00,8.000000000000000000e+00
6.056033706665039062e+01,3.140213584899902344e+01,1.263729810714721680e+00,2.477640724182128906e+01,1.266973853111267090e+00,3.129412174224853516e+00,5.196674346923828125e+01,1.279547882080078125e+02,2.532110404968261719e+01,3.957980728149414062e+01,1.425558166503906250e+02,2.487471961975097656e+01,1.476083183288574219e+01,1.587883853912353516e+01,1.123263263702392578e+01,8.000000000000000000e+00
4.696476364135742188e+01,3.788973617553710938e+01,3.711577224731445312e+01,1.254119586944580078e+01,3.393330812454223633e+00,4.831903874874114990e-01,3.466860198974609375e+01,1.318243408203125000e+02,9.606061935424804688e+00,3.615228652954101562e+01,1.355700531005859375e+02,1.112478733062744141e+01,1.829867553710937500e+01,9.863269805908203125e+00,1.122513294219970703e+01,8.000000000000000000e+00
4.893910598754882812e+01,3.428080749511718750e+01,3.359139251708984375e+01,1.317178916931152344e+01,2.706211090087890625e+00,9.142627716064453125e-01,3.443413543701171875e+01,1.347020568847656250e+02,1.187368392944335938e+01,3.081828689575195312e+01,1.460170745849609375e+02,1.209265899658203125e+01,8.207482337951660156e+00,1.228087902069091797e+01,6.498858451843261719e+00,8.000000000000000000e+00
3.791876983642578125e+01,3.650727462768554688e+01,2.482540321350097656e+01,8.848673820495605469e+00,6.276083946228027344e+00,1.030544638633728027e+00,4.990303039550781250e+00,8.143288612365722656e+00,1.098362803459167480e+00,9.070094108581542969e+00,1.028028011322021484e+01,4.412835121154785156e+00,1.317238521575927734e+01,1.490261535644531250e+02,4.699802398681640625e+00,1.100000000000000000e+01
4.396297836303710938e+01,3.544089889526367188e+01,2.067806053161621094e+01,3.216715335845947266e+00,6.309528350830078125e+00,1.079673767089843750e+00,5.269454002380371094e+00,6.195560932159423828e+00,1.282632827758789062e+00,7.920600414276123047e+00,7.475215911865234375e+00,4.124441623687744141e+00,1.138450431823730469e+01,1.564201202392578125e+02,2.625150442123413086e+00,1.100000000000000000e+01
4.398217010498046875e+01,4.137716674804687500e+01,2.294323730468750000e+01,4.367926597595214844e+00,5.272867679595947266e+00,8.540738821029663086e-01,9.941018819808959961e-01,5.798244953155517578e+00,1.959174513816833496e+00,6.813177108764648438e+00,8.344672203063964844e+00,6.231832504272460938e+00,1.166683483123779297e+01,1.551985321044921875e+02,4.624489784240722656e+00,1.100000000000000000e+01
4.867573928833007812e+01,4.507229232788085938e+01,9.539701461791992188e+00,5.805895924568176270e-01,3.906471014022827148e+00,1.668397307395935059e+00,6.997610330581665039e-01,6.045756340026855469e+00,1.552573919296264648e+00,1.215639400482177734e+01,4.911457538604736328e+00,7.914344787597656250e+00,8.105703353881835938e+00,1.537122344970703125e+02,7.986083984375000000e+00,1.100000000000000000e+01
3.070749092102050781e+01,2.825987052917480469e+01,6.997746276855468750e+01,5.378485202789306641e+00,3.446389436721801758e+00,2.437362194061279297e+00,2.383646488189697266e+00,2.851765871047973633e+00,1.911932468414306641e+00,1.119201278686523438e+01,5.520083427429199219e+00,7.015042304992675781e+00,4.905524826049804688e+01,1.089215240478515625e+02,1.649497795104980469e+01,1.100000000000000000e+01
7.394059753417968750e+01,2.690696525573730469e+01,3.770740270614624023e+00,1.359188842773437500e+01,3.354602336883544922e+00,2.546207904815673828e+00,1.567429542541503906e+00,6.614718914031982422e+00,3.646251916885375977e+00,1.749990081787109375e+01,6.553897857666015625e+00,1.204501247406005859e+01,2.717516708374023438e+01,1.248901214599609375e+02,1.770309448242187500e+01,1.100000000000000000e+01
2.541358947753906250e+01,2.955434226989746094e+01,1.623888206481933594e+01,2.615755081176757812e+00,1.191807031631469727e+00,3.290659666061401367e+00,4.067546367645263672e+00,1.125012636184692383e+00,5.738736152648925781e+00,4.342757701873779297e+00,8.630110740661621094e+00,3.562164783477783203e+00,3.326304626464843750e+01,9.961323547363281250e+01,3.378421401977539062e+01,1.100000000000000000e+01
7.760443115234375000e+01,2.423978805541992188e+01,1.196639823913574219e+01,1.483572101593017578e+01,5.077215194702148438e+00,4.044920921325683594e+00,8.909922599792480469e+00,3.197214603424072266e+00,6.462082862854003906e+00,5.807129859924316406e+00,2.227692127227783203e+00,1.009530448913574219e+01,5.549246215820312500e+01,8.383073425292968750e+01,4.936101436614990234e+00,1.100000000000000000e+01
4.862851333618164062e+01,4.135930633544921875e+01,1.899420928955078125e+01,8.219333648681640625e+00,2.151195049285888672e+00,3.134440481662750244e-01,3.682357549667358398e+00,4.775933265686035156e+00,1.309138298034667969e+00,1.357923793792724609e+01,4.752952575683593750e+00,5.593574047088623047e+00,6.340238189697265625e+01,9.661482238769531250e+01,4.463489055633544922e+00,1.100000000000000000e+01
2.666448593139648438e+01,9.191522598266601562e+00,1.167072143554687500e+02,1.399010181427001953e+01,2.120401382446289062e+00,5.026118755340576172e+00,1.621602249145507812e+01,3.750534296035766602e+00,7.368365287780761719e+00,2.200284576416015625e+01,8.040031433105468750e+00,1.290761661529541016e+01,2.371259498596191406e+01,1.080432281494140625e+02,3.889126205444335938e+01,1.100000000000000000e+01
7.324050140380859375e+01,2.865302276611328125e+01,5.707006931304931641e+00,1.230367851257324219e+01,2.585495233535766602e+00,3.593960046768188477e+00,6.740600109100341797e+00,5.772066593170166016e+00,5.160930156707763672e+00,7.063747882843017578e+00,6.532771587371826172e+00,1.171319675445556641e+01,2.127204322814941406e+01,1.064513168334960938e+02,2.258738517761230469e+01,1.100000000000000000e+01
6.659001159667968750e+01,6.550092315673828125e+01,1.257590389251708984e+01,5.454791069030761719e+00,8.859896659851074219e+00,6.239367008209228516e+00,4.068302154541015625e+00,1.048757839202880859e+01,7.962647080421447754e-01,1.388959503173828125e+01,1.324387550354003906e+01,7.858015060424804688e+00,2.196204948425292969e+01,1.355508270263671875e+02,7.805758476257324219e+00,1.100000000000000000e+01
3.481475448608398438e+01,5.078164672851562500e+01,7.997336578369140625e+01,2.393332481384277344e+00,2.157926321029663086e+00,1.466067194938659668e+00,8.289164900779724121e-01,4.745052337646484375e+00,1.910363197326660156e+00,8.356618881225585938e+00,4.861598014831542969e+00,7.702511310577392578e+00,9.034407043457031250e+01,6.864552307128906250e+01,1.349794769287109375e+01,1.100000000000000000e+01
2.474877738952636719e+01,9.287374877929687500e+01,2.541757583618164062e+01,8.789844512939453125e+00,1.055759239196777344e+01,9.943891525268554688e+00,3.736403703689575195e+00,1.208979797363281250e+01,1.484133243560791016e+01,2.286207962036132812e+01,7.752678871154785156e+00,3.707236099243164062e+01,9.419732666015625000e+01,2.976449966430664062e+01,1.120375919342041016e+01,1.100000000000000000e+01
1.005031776428222656e+01,2.191808700561523438e+00,1.298934555053710938e+01,7.847589874267578125e+01,1.224040908813476562e+02,2.901565933227539062e+01,5.544280624389648438e+01,1.357069549560546875e+02,2.289735412597656250e+01,2.442157936096191406e+01,1.385786743164062500e+02,2.136489868164062500e+01,4.620656967163085938e+01,1.333507537841796875e+02,9.234522819519042969e+00,1.200000000000000000e+01
1.081940555572509766e+01,6.010551929473876953e+00,9.746705055236816406e+00,7.336978912353515625e+01,1.241656799316406250e+02,4.154249191284179688e+01,5.836912918090820312e+01,1.479287261962890625e+02,2.676788711547851562e+01,3.546277236938476562e+01,1.524088745117187500e+02,1.718531608581542969e+01,4.751484680175781250e+01,1.506728515625000000e+02,1.478838825225830078e+01,1.200000000000000000e+01
7.542594909667968750e+00,5.540144920349121094e+00,5.553434848785400391e+00,1.077010421752929688e+02,7.289653015136718750e+01,9.099594116210937500e+01,1.078571472167968750e+02,9.501757812500000000e+01,7.552436828613281250e+01,1.032233810424804688e+02,1.105787506103515625e+02,6.527223968505859375e+01,8.977052307128906250e+01,1.390770874023437500e+02,4.524256134033203125e+01,1.200000000000000000e+01
2.021165275573730469e+01,4.868741989135742188e+00,4.969042301177978516e+00,1.211341247558593750e+02,4.599082946777343750e+01,5.570722198486328125e+01,1.325240173339843750e+02,3.855297470092773438e+01,9.972882080078125000e+01,1.401158905029296875e+02,4.110713958740234375e+01,1.257902526855468750e+02,1.444836578369140625e+02,3.301626205444335938e+01,1.339925079345703125e+02,1.200000000000000000e+01
1.946323394775390625e+01,2.643192768096923828e+00,1.044895172119140625e+01,3.839095687866210938e+01,1.431076202392578125e+02,8.405155181884765625e+00,4.889180755615234375e+01,1.353623199462890625e+02,1.180309143066406250e+02,5.264381790161132812e+01,1.381922760009765625e+02,8.906838226318359375e+01,2.155037498474121094e+01,1.651651916503906250e+02,4.122517776489257812e+01,1.200000000000000000e+01
2.575620269775390625e+01,2.747413158416748047e+00,1.050332736968994141e+01,2.860946083068847656e+01,1.537048339843750000e+02,1.083259677886962891e+01,2.974284553527832031e+01,1.502556762695312500e+02,8.761511230468750000e+01,2.581583404541015625e+01,1.584783782958984375e+02,6.736626434326171875e+01,9.663165092468261719e+00,1.752598419189453125e+02,2.685759353637695312e+01,1.200000000000000000e+01
4.113170242309570312e+01,1.574181437492370605e+00,5.662293434143066406e+00,1.540851440429687500e+02,9.267665863037109375e+00,1.591045227050781250e+02,1.582629547119140625e+02,1.580890178680419922e+01,1.525638580322265625e+02,1.546161804199218750e+02,2.507698631286621094e+01,1.457246551513671875e+02,1.455985260009765625e+02,2.480887794494628906e+01,1.162787322998046875e+02,1.200000000000000000e+01
1.722136497497558594e+01,8.043725013732910156e+00,9.187732696533203125e+00,1.296166992187500000e+02,1.045383300781250000e+02,6.315522003173828125e+01,1.382129516601562500e+02,1.645076751708984375e+02,1.560799503326416016e+01,1.335346984863281250e+02,1.726347351074218750e+02,8.988348960876464844e+00,1.024604187011718750e+02,1.674482421875000000e+02,4.314023971557617188e+00,1.200000000000000000e+01
1.064961910247802734e+01,5.827838420867919922e+00,9.469778060913085938e+00,8.572986602783203125e+01,1.239251556396484375e+02,4.031734466552734375e+01,5.696254348754882812e+01,1.338708801269531250e+02,2.968782997131347656e+01,2.152097702026367188e+01,1.400528717041015625e+02,2.655455207824707031e+01,3.692439651489257812e+01,1.481830444335937500e+02,1.169886398315429688e+01,1.200000000000000000e+01
2.864865493774414062e+01,3.516906499862670898e+00,1.494615554809570312e+01,5.056338882446289062e+01,1.341963653564453125e+02,2.663805198669433594e+01,5.011241149902343750e+01,1.318864135742187500e+02,5.775878906250000000e+01,5.615678787231445312e+01,1.260462493896484375e+02,5.565111160278320312e+01,3.327518463134765625e+01,1.453899688720703125e+02,4.051123046875000000e+01,1.200000000000000000e+01
2.917295074462890625e+01,3.947465896606445312e+00,1.828976249694824219e+01,3.804595184326171875e+01,1.485328674316406250e+02,1.780153083801269531e+01,3.861915588378906250e+01,1.449620819091796875e+02,6.488258361816406250e+01,3.535198593139648438e+01,1.491823272705078125e+02,5.400523376464843750e+01,1.640788459777832031e+01,1.658698730468750000e+02,2.936321449279785156e+01,1.200000000000000000e+01
9.311557769775390625e+00,2.524320363998413086e+00,1.038948822021484375e+01,8.651352691650390625e+01,1.067533035278320312e+02,5.141337966918945312e+01,6.504286956787109375e+01,1.171774902343750000e+02,4.567461013793945312e+01,2.635510444641113281e+01,1.291731567382812500e+02,3.841660690307617188e+01,2.822970390319824219e+01,1.446519012451171875e+02,2.078350067138671875e+01,1.200000000000000000e+01
6.289069652557373047e+00,8.259225845336914062e+00,9.363426208496093750e+00,1.005825576782226562e+02,8.475433349609375000e+01,8.236775970458984375e+01,9.164505767822265625e+01,1.204613189697265625e+02,5.236505889892578125e+01,7.040011596679687500e+01,1.324535522460937500e+02,4.423116683959960938e+01,5.578408432006835938e+01,1.434209289550781250e+02,2.840672492980957031e+01,1.200000000000000000e+01
1.382663345336914062e+01,5.090611457824707031e+00,1.177988624572753906e+01,4.872244644165039062e+01,1.354542236328125000e+02,8.273910522460937500e+00,4.503023147583007812e+01,1.380893096923828125e+02,1.810018920898437500e+01,3.092141532897949219e+01,1.558548126220703125e+02,2.293884277343750000e+01,2.092052078247070312e+01,1.650820465087890625e+02,1.499615478515625000e+01,1.200000000000000000e+01
3.696232604980468750e+01,8.029652237892150879e-01,1.360748672485351562e+01,9.941885375976562500e+01,8.443824005126953125e+01,7.762021636962890625e+01,1.394994201660156250e+02,4.234026336669921875e+01,1.345275726318359375e+02,1.394487457275390625e+02,4.471757125854492188e+01,1.263964691162109375e+02,1.369337158203125000e+02,4.024388504028320312e+01,1.051223831176757812e+02,1.200000000000000000e+01
3.705676651000976562e+01,1.532445549964904785e-01,1.065122985839843750e+01,1.533162841796875000e+02,3.156991243362426758e+00,1.431560516357421875e+02,1.607755432128906250e+02,1.919391632080078125e+01,1.494275665283203125e+02,1.591015777587890625e+02,2.814558219909667969e+01,1.434675140380859375e+02,1.521620635986328125e+02,2.531593704223632812e+01,1.335365447998046875e+02,1.200000000000000000e+01
